UID,aoi,filepath,filename,image_src,roof_type,roof_material,dataset
1294,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1294-GABLE-IRREGULAR_METAL.tif,CASTRIES-1294-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
1297,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1297-GABLE-IRREGULAR_METAL.tif,CASTRIES-1297-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
1299,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1299-GABLE-HEALTHY_METAL.tif,CASTRIES-1299-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
1301,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1301-GABLE-HEALTHY_METAL.tif,CASTRIES-1301-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
1305,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1305-GABLE-HEALTHY_METAL.tif,CASTRIES-1305-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
1306,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1306-GABLE-HEALTHY_METAL.tif,CASTRIES-1306-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
1307,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1307-GABLE-HEALTHY_METAL.tif,CASTRIES-1307-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
1308,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1308-HIP-HEALTHY_METAL.tif,CASTRIES-1308-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
1310,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1310-GABLE-HEALTHY_METAL.tif,CASTRIES-1310-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
1317,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1317-GABLE-IRREGULAR_METAL.tif,CASTRIES-1317-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
1318,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1318-HIP-HEALTHY_METAL.tif,CASTRIES-1318-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
1319,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1319-GABLE-IRREGULAR_METAL.tif,CASTRIES-1319-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
1320,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1320-GABLE-IRREGULAR_METAL.tif,CASTRIES-1320-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
1321,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1321-HIP-HEALTHY_METAL.tif,CASTRIES-1321-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
1325,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1325-GABLE-IRREGULAR_METAL.tif,CASTRIES-1325-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
1326,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1326-GABLE-IRREGULAR_METAL.tif,CASTRIES-1326-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
1327,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1327-GABLE-IRREGULAR_METAL.tif,CASTRIES-1327-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
1333,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1333-GABLE-IRREGULAR_METAL.tif,CASTRIES-1333-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
1334,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1334-GABLE-IRREGULAR_METAL.tif,CASTRIES-1334-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
1335,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1335-HIP-HEALTHY_METAL.tif,CASTRIES-1335-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
1336,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1336-GABLE-HEALTHY_METAL.tif,CASTRIES-1336-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
1339,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1339-GABLE-HEALTHY_METAL.tif,CASTRIES-1339-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
1340,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1340-HIP-HEALTHY_METAL.tif,CASTRIES-1340-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
1344,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1344-GABLE-IRREGULAR_METAL.tif,CASTRIES-1344-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
1345,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1345-GABLE-IRREGULAR_METAL.tif,CASTRIES-1345-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
1348,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1348-GABLE-HEALTHY_METAL.tif,CASTRIES-1348-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
1351,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1351-GABLE-HEALTHY_METAL.tif,CASTRIES-1351-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
1353,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1353-GABLE-IRREGULAR_METAL.tif,CASTRIES-1353-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
1355,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1355-GABLE-IRREGULAR_METAL.tif,CASTRIES-1355-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
1358,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1358-GABLE-HEALTHY_METAL.tif,CASTRIES-1358-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
1359,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1359-HIP-HEALTHY_METAL.tif,CASTRIES-1359-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
1361,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1361-HIP-HEALTHY_METAL.tif,CASTRIES-1361-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
1363,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1363-HIP-HEALTHY_METAL.tif,CASTRIES-1363-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
1369,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1369-GABLE-IRREGULAR_METAL.tif,CASTRIES-1369-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
1370,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1370-GABLE-HEALTHY_METAL.tif,CASTRIES-1370-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
1380,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1380-GABLE-IRREGULAR_METAL.tif,CASTRIES-1380-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
1382,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1382-GABLE-HEALTHY_METAL.tif,CASTRIES-1382-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
1386,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1386-HIP-HEALTHY_METAL.tif,CASTRIES-1386-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
1389,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1389-GABLE-IRREGULAR_METAL.tif,CASTRIES-1389-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
1391,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1391-GABLE-HEALTHY_METAL.tif,CASTRIES-1391-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
1396,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1396-HIP-HEALTHY_METAL.tif,CASTRIES-1396-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
1399,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1399-GABLE-IRREGULAR_METAL.tif,CASTRIES-1399-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
1401,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1401-GABLE-HEALTHY_METAL.tif,CASTRIES-1401-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
1402,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1402-GABLE-HEALTHY_METAL.tif,CASTRIES-1402-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
1403,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1403-HIP-HEALTHY_METAL.tif,CASTRIES-1403-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
1404,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1404-GABLE-HEALTHY_METAL.tif,CASTRIES-1404-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
1409,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1409-GABLE-HEALTHY_METAL.tif,CASTRIES-1409-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
1411,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1411-GABLE-HEALTHY_METAL.tif,CASTRIES-1411-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
1414,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1414-GABLE-IRREGULAR_METAL.tif,CASTRIES-1414-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
1415,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1415-HIP-HEALTHY_METAL.tif,CASTRIES-1415-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
1417,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1417-GABLE-IRREGULAR_METAL.tif,CASTRIES-1417-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
1419,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1419-HIP-IRREGULAR_METAL.tif,CASTRIES-1419-HIP-IRREGULAR_METAL.tif,DRONE,HIP,IRREGULAR_METAL,TRAIN
1424,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1424-HIP-HEALTHY_METAL.tif,CASTRIES-1424-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
1425,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1425-GABLE-IRREGULAR_METAL.tif,CASTRIES-1425-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
1428,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1428-GABLE-HEALTHY_METAL.tif,CASTRIES-1428-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
1430,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1430-HIP-HEALTHY_METAL.tif,CASTRIES-1430-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
1433,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1433-GABLE-HEALTHY_METAL.tif,CASTRIES-1433-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
1443,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1443-GABLE-HEALTHY_METAL.tif,CASTRIES-1443-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
1444,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1444-GABLE-HEALTHY_METAL.tif,CASTRIES-1444-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
1446,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1446-GABLE-IRREGULAR_METAL.tif,CASTRIES-1446-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
1447,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1447-GABLE-HEALTHY_METAL.tif,CASTRIES-1447-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
1449,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1449-FLAT-CONCRETE_CEMENT.tif,CASTRIES-1449-FLAT-CONCRETE_CEMENT.tif,DRONE,FLAT,CONCRETE_CEMENT,TRAIN
1450,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1450-FLAT-CONCRETE_CEMENT.tif,CASTRIES-1450-FLAT-CONCRETE_CEMENT.tif,DRONE,FLAT,CONCRETE_CEMENT,TRAIN
1451,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1451-GABLE-HEALTHY_METAL.tif,CASTRIES-1451-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
1454,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1454-HIP-IRREGULAR_METAL.tif,CASTRIES-1454-HIP-IRREGULAR_METAL.tif,DRONE,HIP,IRREGULAR_METAL,TRAIN
1456,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1456-FLAT-CONCRETE_CEMENT.tif,CASTRIES-1456-FLAT-CONCRETE_CEMENT.tif,DRONE,FLAT,CONCRETE_CEMENT,TRAIN
1461,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1461-GABLE-IRREGULAR_METAL.tif,CASTRIES-1461-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
1462,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1462-HIP-HEALTHY_METAL.tif,CASTRIES-1462-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
1472,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1472-GABLE-HEALTHY_METAL.tif,CASTRIES-1472-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
1479,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1479-GABLE-HEALTHY_METAL.tif,CASTRIES-1479-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
1480,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1480-GABLE-IRREGULAR_METAL.tif,CASTRIES-1480-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
1481,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1481-FLAT-CONCRETE_CEMENT.tif,CASTRIES-1481-FLAT-CONCRETE_CEMENT.tif,DRONE,FLAT,CONCRETE_CEMENT,TRAIN
1483,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1483-HIP-HEALTHY_METAL.tif,CASTRIES-1483-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
1486,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1486-GABLE-IRREGULAR_METAL.tif,CASTRIES-1486-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
1487,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1487-GABLE-IRREGULAR_METAL.tif,CASTRIES-1487-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
1490,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1490-HIP-HEALTHY_METAL.tif,CASTRIES-1490-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
1492,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1492-HIP-IRREGULAR_METAL.tif,CASTRIES-1492-HIP-IRREGULAR_METAL.tif,DRONE,HIP,IRREGULAR_METAL,TRAIN
1494,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1494-GABLE-HEALTHY_METAL.tif,CASTRIES-1494-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
1498,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1498-HIP-HEALTHY_METAL.tif,CASTRIES-1498-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
1499,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1499-GABLE-IRREGULAR_METAL.tif,CASTRIES-1499-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
1504,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1504-GABLE-HEALTHY_METAL.tif,CASTRIES-1504-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
1509,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1509-GABLE-HEALTHY_METAL.tif,CASTRIES-1509-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
1511,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1511-GABLE-IRREGULAR_METAL.tif,CASTRIES-1511-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
1512,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1512-HIP-HEALTHY_METAL.tif,CASTRIES-1512-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
1515,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1515-GABLE-IRREGULAR_METAL.tif,CASTRIES-1515-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
1516,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1516-HIP-IRREGULAR_METAL.tif,CASTRIES-1516-HIP-IRREGULAR_METAL.tif,DRONE,HIP,IRREGULAR_METAL,TRAIN
1520,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1520-GABLE-HEALTHY_METAL.tif,CASTRIES-1520-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
1528,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1528-GABLE-HEALTHY_METAL.tif,CASTRIES-1528-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
1529,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1529-GABLE-HEALTHY_METAL.tif,CASTRIES-1529-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
1532,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1532-GABLE-HEALTHY_METAL.tif,CASTRIES-1532-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
1535,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1535-GABLE-IRREGULAR_METAL.tif,CASTRIES-1535-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
1537,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1537-HIP-IRREGULAR_METAL.tif,CASTRIES-1537-HIP-IRREGULAR_METAL.tif,DRONE,HIP,IRREGULAR_METAL,TRAIN
1540,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1540-GABLE-IRREGULAR_METAL.tif,CASTRIES-1540-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
1544,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1544-GABLE-HEALTHY_METAL.tif,CASTRIES-1544-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
1546,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1546-GABLE-IRREGULAR_METAL.tif,CASTRIES-1546-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
1547,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1547-HIP-IRREGULAR_METAL.tif,CASTRIES-1547-HIP-IRREGULAR_METAL.tif,DRONE,HIP,IRREGULAR_METAL,TRAIN
1548,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1548-HIP-HEALTHY_METAL.tif,CASTRIES-1548-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
1554,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1554-GABLE-IRREGULAR_METAL.tif,CASTRIES-1554-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
1559,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1559-GABLE-HEALTHY_METAL.tif,CASTRIES-1559-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
1562,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1562-GABLE-HEALTHY_METAL.tif,CASTRIES-1562-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
1568,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1568-GABLE-IRREGULAR_METAL.tif,CASTRIES-1568-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
1574,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1574-GABLE-INCOMPLETE.tif,CASTRIES-1574-GABLE-INCOMPLETE.tif,DRONE,GABLE,INCOMPLETE,TRAIN
1577,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1577-HIP-HEALTHY_METAL.tif,CASTRIES-1577-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
1587,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1587-GABLE-IRREGULAR_METAL.tif,CASTRIES-1587-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
1589,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1589-GABLE-IRREGULAR_METAL.tif,CASTRIES-1589-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
1591,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1591-GABLE-IRREGULAR_METAL.tif,CASTRIES-1591-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
1597,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1597-GABLE-IRREGULAR_METAL.tif,CASTRIES-1597-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
1601,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1601-GABLE-IRREGULAR_METAL.tif,CASTRIES-1601-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
1604,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1604-GABLE-HEALTHY_METAL.tif,CASTRIES-1604-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
1608,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1608-GABLE-HEALTHY_METAL.tif,CASTRIES-1608-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
1615,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1615-GABLE-IRREGULAR_METAL.tif,CASTRIES-1615-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
1617,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1617-GABLE-HEALTHY_METAL.tif,CASTRIES-1617-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
1619,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1619-HIP-HEALTHY_METAL.tif,CASTRIES-1619-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
1622,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1622-GABLE-HEALTHY_METAL.tif,CASTRIES-1622-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
1625,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1625-GABLE-IRREGULAR_METAL.tif,CASTRIES-1625-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
1626,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1626-HIP-IRREGULAR_METAL.tif,CASTRIES-1626-HIP-IRREGULAR_METAL.tif,DRONE,HIP,IRREGULAR_METAL,TRAIN
1628,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1628-GABLE-HEALTHY_METAL.tif,CASTRIES-1628-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
1633,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1633-GABLE-IRREGULAR_METAL.tif,CASTRIES-1633-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
1634,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1634-GABLE-HEALTHY_METAL.tif,CASTRIES-1634-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
1638,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1638-GABLE-HEALTHY_METAL.tif,CASTRIES-1638-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
1646,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1646-GABLE-IRREGULAR_METAL.tif,CASTRIES-1646-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
1647,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1647-GABLE-IRREGULAR_METAL.tif,CASTRIES-1647-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
1648,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1648-GABLE-IRREGULAR_METAL.tif,CASTRIES-1648-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
1651,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1651-GABLE-HEALTHY_METAL.tif,CASTRIES-1651-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
1656,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1656-GABLE-HEALTHY_METAL.tif,CASTRIES-1656-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
1657,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1657-GABLE-HEALTHY_METAL.tif,CASTRIES-1657-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
