UID,aoi,filepath,filename,image_src,roof_type,roof_material,dataset
27512.0,DOM,./data/tiles/RGB_DOM\DOM-27512-NO_ROOF-INCOMPLETE.tif,DOM-27512-NO_ROOF-INCOMPLETE.tif,ORTHO,NO_ROOF,INCOMPLETE,TRAIN
27517.0,DOM,./data/tiles/RGB_DOM\DOM-27517-FLAT-BLUE_TARP.tif,DOM-27517-FLAT-BLUE_TARP.tif,ORTHO,FLAT,BLUE_TARP,TRAIN
27535.0,DOM,./data/tiles/RGB_DOM\DOM-27535-FLAT-CONCRETE_CEMENT.tif,DOM-27535-FLAT-CONCRETE_CEMENT.tif,ORTHO,FLAT,CONCRETE_CEMENT,TRAIN
27538.0,DOM,./data/tiles/RGB_DOM\DOM-27538-NO_ROOF-INCOMPLETE.tif,DOM-27538-NO_ROOF-INCOMPLETE.tif,ORTHO,NO_ROOF,INCOMPLETE,TRAIN
27550.0,DOM,./data/tiles/RGB_DOM\DOM-27550-FLAT-BLUE_TARP.tif,DOM-27550-FLAT-BLUE_TARP.tif,ORTHO,FLAT,BLUE_TARP,TRAIN
27566.0,DOM,./data/tiles/RGB_DOM\DOM-27566-NO_ROOF-INCOMPLETE.tif,DOM-27566-NO_ROOF-INCOMPLETE.tif,ORTHO,NO_ROOF,INCOMPLETE,TRAIN
27574.0,DOM,./data/tiles/RGB_DOM\DOM-27574-HIP-BLUE_TARP.tif,DOM-27574-HIP-BLUE_TARP.tif,ORTHO,HIP,BLUE_TARP,TRAIN
27576.0,DOM,./data/tiles/RGB_DOM\DOM-27576-GABLE-BLUE_TARP.tif,DOM-27576-GABLE-BLUE_TARP.tif,ORTHO,GABLE,BLUE_TARP,TRAIN
27581.0,DOM,./data/tiles/RGB_DOM\DOM-27581-FLAT-BLUE_TARP.tif,DOM-27581-FLAT-BLUE_TARP.tif,ORTHO,FLAT,BLUE_TARP,TRAIN
27587.0,DOM,./data/tiles/RGB_DOM\DOM-27587-NO_ROOF-INCOMPLETE.tif,DOM-27587-NO_ROOF-INCOMPLETE.tif,ORTHO,NO_ROOF,INCOMPLETE,TRAIN
27590.0,DOM,./data/tiles/RGB_DOM\DOM-27590-GABLE-BLUE_TARP.tif,DOM-27590-GABLE-BLUE_TARP.tif,ORTHO,GABLE,BLUE_TARP,TRAIN
27609.0,DOM,./data/tiles/RGB_DOM\DOM-27609-NO_ROOF-INCOMPLETE.tif,DOM-27609-NO_ROOF-INCOMPLETE.tif,ORTHO,NO_ROOF,INCOMPLETE,TRAIN
27613.0,DOM,./data/tiles/RGB_DOM\DOM-27613-FLAT-CONCRETE_CEMENT.tif,DOM-27613-FLAT-CONCRETE_CEMENT.tif,ORTHO,FLAT,CONCRETE_CEMENT,TRAIN
27626.0,DOM,./data/tiles/RGB_DOM\DOM-27626-GABLE-BLUE_TARP.tif,DOM-27626-GABLE-BLUE_TARP.tif,ORTHO,GABLE,BLUE_TARP,TRAIN
27644.0,DOM,./data/tiles/RGB_DOM\DOM-27644-NO_ROOF-INCOMPLETE.tif,DOM-27644-NO_ROOF-INCOMPLETE.tif,ORTHO,NO_ROOF,INCOMPLETE,TRAIN
27654.0,DOM,./data/tiles/RGB_DOM\DOM-27654-FLAT-BLUE_TARP.tif,DOM-27654-FLAT-BLUE_TARP.tif,ORTHO,FLAT,BLUE_TARP,TRAIN
27655.0,DOM,./data/tiles/RGB_DOM\DOM-27655-NO_ROOF-INCOMPLETE.tif,DOM-27655-NO_ROOF-INCOMPLETE.tif,ORTHO,NO_ROOF,INCOMPLETE,TRAIN
27669.0,DOM,./data/tiles/RGB_DOM\DOM-27669-NO_ROOF-INCOMPLETE.tif,DOM-27669-NO_ROOF-INCOMPLETE.tif,ORTHO,NO_ROOF,INCOMPLETE,TRAIN
27677.0,DOM,./data/tiles/RGB_DOM\DOM-27677-FLAT-CONCRETE_CEMENT.tif,DOM-27677-FLAT-CONCRETE_CEMENT.tif,ORTHO,FLAT,CONCRETE_CEMENT,TRAIN
27690.0,DOM,./data/tiles/RGB_DOM\DOM-27690-FLAT-CONCRETE_CEMENT.tif,DOM-27690-FLAT-CONCRETE_CEMENT.tif,ORTHO,FLAT,CONCRETE_CEMENT,TRAIN
27705.0,DOM,./data/tiles/RGB_DOM\DOM-27705-NO_ROOF-INCOMPLETE.tif,DOM-27705-NO_ROOF-INCOMPLETE.tif,ORTHO,NO_ROOF,INCOMPLETE,TRAIN
27716.0,DOM,./data/tiles/RGB_DOM\DOM-27716-NO_ROOF-INCOMPLETE.tif,DOM-27716-NO_ROOF-INCOMPLETE.tif,ORTHO,NO_ROOF,INCOMPLETE,TRAIN
27727.0,DOM,./data/tiles/RGB_DOM\DOM-27727-NO_ROOF-INCOMPLETE.tif,DOM-27727-NO_ROOF-INCOMPLETE.tif,ORTHO,NO_ROOF,INCOMPLETE,TRAIN
27744.0,DOM,./data/tiles/RGB_DOM\DOM-27744-HIP-BLUE_TARP.tif,DOM-27744-HIP-BLUE_TARP.tif,ORTHO,HIP,BLUE_TARP,TRAIN
27746.0,DOM,./data/tiles/RGB_DOM\DOM-27746-NO_ROOF-INCOMPLETE.tif,DOM-27746-NO_ROOF-INCOMPLETE.tif,ORTHO,NO_ROOF,INCOMPLETE,TRAIN
27750.0,DOM,./data/tiles/RGB_DOM\DOM-27750-NO_ROOF-INCOMPLETE.tif,DOM-27750-NO_ROOF-INCOMPLETE.tif,ORTHO,NO_ROOF,INCOMPLETE,TRAIN
27753.0,DOM,./data/tiles/RGB_DOM\DOM-27753-NO_ROOF-INCOMPLETE.tif,DOM-27753-NO_ROOF-INCOMPLETE.tif,ORTHO,NO_ROOF,INCOMPLETE,TRAIN
27758.0,DOM,./data/tiles/RGB_DOM\DOM-27758-NO_ROOF-INCOMPLETE.tif,DOM-27758-NO_ROOF-INCOMPLETE.tif,ORTHO,NO_ROOF,INCOMPLETE,TRAIN
27761.0,DOM,./data/tiles/RGB_DOM\DOM-27761-NO_ROOF-INCOMPLETE.tif,DOM-27761-NO_ROOF-INCOMPLETE.tif,ORTHO,NO_ROOF,INCOMPLETE,TRAIN
27777.0,DOM,./data/tiles/RGB_DOM\DOM-27777-NO_ROOF-INCOMPLETE.tif,DOM-27777-NO_ROOF-INCOMPLETE.tif,ORTHO,NO_ROOF,INCOMPLETE,TRAIN
27784.0,DOM,./data/tiles/RGB_DOM\DOM-27784-HIP-BLUE_TARP.tif,DOM-27784-HIP-BLUE_TARP.tif,ORTHO,HIP,BLUE_TARP,TRAIN
27795.0,DOM,./data/tiles/RGB_DOM\DOM-27795-NO_ROOF-INCOMPLETE.tif,DOM-27795-NO_ROOF-INCOMPLETE.tif,ORTHO,NO_ROOF,INCOMPLETE,TRAIN
27833.0,DOM,./data/tiles/RGB_DOM\DOM-27833-NO_ROOF-INCOMPLETE.tif,DOM-27833-NO_ROOF-INCOMPLETE.tif,ORTHO,NO_ROOF,INCOMPLETE,TRAIN
27877.0,DOM,./data/tiles/RGB_DOM\DOM-27877-NO_ROOF-INCOMPLETE.tif,DOM-27877-NO_ROOF-INCOMPLETE.tif,ORTHO,NO_ROOF,INCOMPLETE,TRAIN
27891.0,DOM,./data/tiles/RGB_DOM\DOM-27891-FLAT-CONCRETE_CEMENT.tif,DOM-27891-FLAT-CONCRETE_CEMENT.tif,ORTHO,FLAT,CONCRETE_CEMENT,TRAIN
27915.0,DOM,./data/tiles/RGB_DOM\DOM-27915-FLAT-CONCRETE_CEMENT.tif,DOM-27915-FLAT-CONCRETE_CEMENT.tif,ORTHO,FLAT,CONCRETE_CEMENT,TRAIN
27926.0,DOM,./data/tiles/RGB_DOM\DOM-27926-FLAT-CONCRETE_CEMENT.tif,DOM-27926-FLAT-CONCRETE_CEMENT.tif,ORTHO,FLAT,CONCRETE_CEMENT,TRAIN
27927.0,DOM,./data/tiles/RGB_DOM\DOM-27927-NO_ROOF-INCOMPLETE.tif,DOM-27927-NO_ROOF-INCOMPLETE.tif,ORTHO,NO_ROOF,INCOMPLETE,TRAIN
27940.0,DOM,./data/tiles/RGB_DOM\DOM-27940-NO_ROOF-INCOMPLETE.tif,DOM-27940-NO_ROOF-INCOMPLETE.tif,ORTHO,NO_ROOF,INCOMPLETE,TRAIN
27957.0,DOM,./data/tiles/RGB_DOM\DOM-27957-FLAT-CONCRETE_CEMENT.tif,DOM-27957-FLAT-CONCRETE_CEMENT.tif,ORTHO,FLAT,CONCRETE_CEMENT,TRAIN
27958.0,DOM,./data/tiles/RGB_DOM\DOM-27958-FLAT-CONCRETE_CEMENT.tif,DOM-27958-FLAT-CONCRETE_CEMENT.tif,ORTHO,FLAT,CONCRETE_CEMENT,TRAIN
27996.0,DOM,./data/tiles/RGB_DOM\DOM-27996-FLAT-CONCRETE_CEMENT.tif,DOM-27996-FLAT-CONCRETE_CEMENT.tif,ORTHO,FLAT,CONCRETE_CEMENT,TRAIN
28006.0,DOM,./data/tiles/RGB_DOM\DOM-28006-FLAT-CONCRETE_CEMENT.tif,DOM-28006-FLAT-CONCRETE_CEMENT.tif,ORTHO,FLAT,CONCRETE_CEMENT,TRAIN
28009.0,DOM,./data/tiles/RGB_DOM\DOM-28009-FLAT-CONCRETE_CEMENT.tif,DOM-28009-FLAT-CONCRETE_CEMENT.tif,ORTHO,FLAT,CONCRETE_CEMENT,TRAIN
28027.0,DOM,./data/tiles/RGB_DOM\DOM-28027-NO_ROOF-INCOMPLETE.tif,DOM-28027-NO_ROOF-INCOMPLETE.tif,ORTHO,NO_ROOF,INCOMPLETE,TRAIN
28089.0,DOM,./data/tiles/RGB_DOM\DOM-28089-FLAT-CONCRETE_CEMENT.tif,DOM-28089-FLAT-CONCRETE_CEMENT.tif,ORTHO,FLAT,CONCRETE_CEMENT,TRAIN
28148.0,DOM,./data/tiles/RGB_DOM\DOM-28148-FLAT-CONCRETE_CEMENT.tif,DOM-28148-FLAT-CONCRETE_CEMENT.tif,ORTHO,FLAT,CONCRETE_CEMENT,TRAIN
28156.0,DOM,./data/tiles/RGB_DOM\DOM-28156-NO_ROOF-INCOMPLETE.tif,DOM-28156-NO_ROOF-INCOMPLETE.tif,ORTHO,NO_ROOF,INCOMPLETE,TRAIN
28184.0,DOM,./data/tiles/RGB_DOM\DOM-28184-HIP-BLUE_TARP.tif,DOM-28184-HIP-BLUE_TARP.tif,ORTHO,HIP,BLUE_TARP,TRAIN
28246.0,DOM,./data/tiles/RGB_DOM\DOM-28246-NO_ROOF-INCOMPLETE.tif,DOM-28246-NO_ROOF-INCOMPLETE.tif,ORTHO,NO_ROOF,INCOMPLETE,TRAIN
29894.0,DOM,./data/tiles/RGB_DOM\DOM-29894-NO_ROOF-INCOMPLETE.tif,DOM-29894-NO_ROOF-INCOMPLETE.tif,ORTHO,NO_ROOF,INCOMPLETE,TRAIN
29902.0,DOM,./data/tiles/RGB_DOM\DOM-29902-FLAT-CONCRETE_CEMENT.tif,DOM-29902-FLAT-CONCRETE_CEMENT.tif,ORTHO,FLAT,CONCRETE_CEMENT,TRAIN
29915.0,DOM,./data/tiles/RGB_DOM\DOM-29915-FLAT-BLUE_TARP.tif,DOM-29915-FLAT-BLUE_TARP.tif,ORTHO,FLAT,BLUE_TARP,TRAIN
29923.0,DOM,./data/tiles/RGB_DOM\DOM-29923-FLAT-BLUE_TARP.tif,DOM-29923-FLAT-BLUE_TARP.tif,ORTHO,FLAT,BLUE_TARP,TRAIN
29938.0,DOM,./data/tiles/RGB_DOM\DOM-29938-NO_ROOF-INCOMPLETE.tif,DOM-29938-NO_ROOF-INCOMPLETE.tif,ORTHO,NO_ROOF,INCOMPLETE,TRAIN
29939.0,DOM,./data/tiles/RGB_DOM\DOM-29939-HIP-BLUE_TARP.tif,DOM-29939-HIP-BLUE_TARP.tif,ORTHO,HIP,BLUE_TARP,TRAIN
29948.0,DOM,./data/tiles/RGB_DOM\DOM-29948-NO_ROOF-INCOMPLETE.tif,DOM-29948-NO_ROOF-INCOMPLETE.tif,ORTHO,NO_ROOF,INCOMPLETE,TRAIN
29949.0,DOM,./data/tiles/RGB_DOM\DOM-29949-GABLE-BLUE_TARP.tif,DOM-29949-GABLE-BLUE_TARP.tif,ORTHO,GABLE,BLUE_TARP,TRAIN
29951.0,DOM,./data/tiles/RGB_DOM\DOM-29951-FLAT-CONCRETE_CEMENT.tif,DOM-29951-FLAT-CONCRETE_CEMENT.tif,ORTHO,FLAT,CONCRETE_CEMENT,TRAIN
29960.0,DOM,./data/tiles/RGB_DOM\DOM-29960-FLAT-CONCRETE_CEMENT.tif,DOM-29960-FLAT-CONCRETE_CEMENT.tif,ORTHO,FLAT,CONCRETE_CEMENT,TRAIN
29962.0,DOM,./data/tiles/RGB_DOM\DOM-29962-FLAT-BLUE_TARP.tif,DOM-29962-FLAT-BLUE_TARP.tif,ORTHO,FLAT,BLUE_TARP,TRAIN
29969.0,DOM,./data/tiles/RGB_DOM\DOM-29969-NO_ROOF-INCOMPLETE.tif,DOM-29969-NO_ROOF-INCOMPLETE.tif,ORTHO,NO_ROOF,INCOMPLETE,TRAIN
29970.0,DOM,./data/tiles/RGB_DOM\DOM-29970-FLAT-CONCRETE_CEMENT.tif,DOM-29970-FLAT-CONCRETE_CEMENT.tif,ORTHO,FLAT,CONCRETE_CEMENT,TRAIN
29975.0,DOM,./data/tiles/RGB_DOM\DOM-29975-FLAT-CONCRETE_CEMENT.tif,DOM-29975-FLAT-CONCRETE_CEMENT.tif,ORTHO,FLAT,CONCRETE_CEMENT,TRAIN
29978.0,DOM,./data/tiles/RGB_DOM\DOM-29978-NO_ROOF-INCOMPLETE.tif,DOM-29978-NO_ROOF-INCOMPLETE.tif,ORTHO,NO_ROOF,INCOMPLETE,TRAIN
29984.0,DOM,./data/tiles/RGB_DOM\DOM-29984-FLAT-BLUE_TARP.tif,DOM-29984-FLAT-BLUE_TARP.tif,ORTHO,FLAT,BLUE_TARP,TRAIN
29986.0,DOM,./data/tiles/RGB_DOM\DOM-29986-GABLE-BLUE_TARP.tif,DOM-29986-GABLE-BLUE_TARP.tif,ORTHO,GABLE,BLUE_TARP,TRAIN
29988.0,DOM,./data/tiles/RGB_DOM\DOM-29988-FLAT-BLUE_TARP.tif,DOM-29988-FLAT-BLUE_TARP.tif,ORTHO,FLAT,BLUE_TARP,TRAIN
29996.0,DOM,./data/tiles/RGB_DOM\DOM-29996-FLAT-CONCRETE_CEMENT.tif,DOM-29996-FLAT-CONCRETE_CEMENT.tif,ORTHO,FLAT,CONCRETE_CEMENT,TRAIN
29997.0,DOM,./data/tiles/RGB_DOM\DOM-29997-NO_ROOF-INCOMPLETE.tif,DOM-29997-NO_ROOF-INCOMPLETE.tif,ORTHO,NO_ROOF,INCOMPLETE,TRAIN
29998.0,DOM,./data/tiles/RGB_DOM\DOM-29998-FLAT-BLUE_TARP.tif,DOM-29998-FLAT-BLUE_TARP.tif,ORTHO,FLAT,BLUE_TARP,TRAIN
30001.0,DOM,./data/tiles/RGB_DOM\DOM-30001-GABLE-BLUE_TARP.tif,DOM-30001-GABLE-BLUE_TARP.tif,ORTHO,GABLE,BLUE_TARP,TRAIN
30004.0,DOM,./data/tiles/RGB_DOM\DOM-30004-NO_ROOF-INCOMPLETE.tif,DOM-30004-NO_ROOF-INCOMPLETE.tif,ORTHO,NO_ROOF,INCOMPLETE,TRAIN
30006.0,DOM,./data/tiles/RGB_DOM\DOM-30006-GABLE-BLUE_TARP.tif,DOM-30006-GABLE-BLUE_TARP.tif,ORTHO,GABLE,BLUE_TARP,TRAIN
30007.0,DOM,./data/tiles/RGB_DOM\DOM-30007-FLAT-INCOMPLETE.tif,DOM-30007-FLAT-INCOMPLETE.tif,ORTHO,FLAT,INCOMPLETE,TRAIN
30012.0,DOM,./data/tiles/RGB_DOM\DOM-30012-GABLE-BLUE_TARP.tif,DOM-30012-GABLE-BLUE_TARP.tif,ORTHO,GABLE,BLUE_TARP,TRAIN
30017.0,DOM,./data/tiles/RGB_DOM\DOM-30017-GABLE-BLUE_TARP.tif,DOM-30017-GABLE-BLUE_TARP.tif,ORTHO,GABLE,BLUE_TARP,TRAIN
30020.0,DOM,./data/tiles/RGB_DOM\DOM-30020-FLAT-BLUE_TARP.tif,DOM-30020-FLAT-BLUE_TARP.tif,ORTHO,FLAT,BLUE_TARP,TRAIN
30023.0,DOM,./data/tiles/RGB_DOM\DOM-30023-NO_ROOF-INCOMPLETE.tif,DOM-30023-NO_ROOF-INCOMPLETE.tif,ORTHO,NO_ROOF,INCOMPLETE,TRAIN
30024.0,DOM,./data/tiles/RGB_DOM\DOM-30024-GABLE-BLUE_TARP.tif,DOM-30024-GABLE-BLUE_TARP.tif,ORTHO,GABLE,BLUE_TARP,TRAIN
30026.0,DOM,./data/tiles/RGB_DOM\DOM-30026-FLAT-CONCRETE_CEMENT.tif,DOM-30026-FLAT-CONCRETE_CEMENT.tif,ORTHO,FLAT,CONCRETE_CEMENT,TRAIN
30027.0,DOM,./data/tiles/RGB_DOM\DOM-30027-FLAT-CONCRETE_CEMENT.tif,DOM-30027-FLAT-CONCRETE_CEMENT.tif,ORTHO,FLAT,CONCRETE_CEMENT,TRAIN
30030.0,DOM,./data/tiles/RGB_DOM\DOM-30030-NO_ROOF-INCOMPLETE.tif,DOM-30030-NO_ROOF-INCOMPLETE.tif,ORTHO,NO_ROOF,INCOMPLETE,TRAIN
30034.0,DOM,./data/tiles/RGB_DOM\DOM-30034-HIP-BLUE_TARP.tif,DOM-30034-HIP-BLUE_TARP.tif,ORTHO,HIP,BLUE_TARP,TRAIN
30036.0,DOM,./data/tiles/RGB_DOM\DOM-30036-FLAT-BLUE_TARP.tif,DOM-30036-FLAT-BLUE_TARP.tif,ORTHO,FLAT,BLUE_TARP,TRAIN
30039.0,DOM,./data/tiles/RGB_DOM\DOM-30039-GABLE-HEALTHY_METAL.tif,DOM-30039-GABLE-HEALTHY_METAL.tif,ORTHO,GABLE,HEALTHY_METAL,TRAIN
30044.0,DOM,./data/tiles/RGB_DOM\DOM-30044-NO_ROOF-INCOMPLETE.tif,DOM-30044-NO_ROOF-INCOMPLETE.tif,ORTHO,NO_ROOF,INCOMPLETE,TRAIN
30052.0,DOM,./data/tiles/RGB_DOM\DOM-30052-FLAT-BLUE_TARP.tif,DOM-30052-FLAT-BLUE_TARP.tif,ORTHO,FLAT,BLUE_TARP,TRAIN
30055.0,DOM,./data/tiles/RGB_DOM\DOM-30055-GABLE-HEALTHY_METAL.tif,DOM-30055-GABLE-HEALTHY_METAL.tif,ORTHO,GABLE,HEALTHY_METAL,TRAIN
30057.0,DOM,./data/tiles/RGB_DOM\DOM-30057-FLAT-BLUE_TARP.tif,DOM-30057-FLAT-BLUE_TARP.tif,ORTHO,FLAT,BLUE_TARP,TRAIN
30065.0,DOM,./data/tiles/RGB_DOM\DOM-30065-FLAT-BLUE_TARP.tif,DOM-30065-FLAT-BLUE_TARP.tif,ORTHO,FLAT,BLUE_TARP,TRAIN
30067.0,DOM,./data/tiles/RGB_DOM\DOM-30067-GABLE-BLUE_TARP.tif,DOM-30067-GABLE-BLUE_TARP.tif,ORTHO,GABLE,BLUE_TARP,TRAIN
30068.0,DOM,./data/tiles/RGB_DOM\DOM-30068-FLAT-BLUE_TARP.tif,DOM-30068-FLAT-BLUE_TARP.tif,ORTHO,FLAT,BLUE_TARP,TRAIN
30070.0,DOM,./data/tiles/RGB_DOM\DOM-30070-GABLE-BLUE_TARP.tif,DOM-30070-GABLE-BLUE_TARP.tif,ORTHO,GABLE,BLUE_TARP,TRAIN
30072.0,DOM,./data/tiles/RGB_DOM\DOM-30072-FLAT-INCOMPLETE.tif,DOM-30072-FLAT-INCOMPLETE.tif,ORTHO,FLAT,INCOMPLETE,TRAIN
30073.0,DOM,./data/tiles/RGB_DOM\DOM-30073-FLAT-BLUE_TARP.tif,DOM-30073-FLAT-BLUE_TARP.tif,ORTHO,FLAT,BLUE_TARP,TRAIN
30076.0,DOM,./data/tiles/RGB_DOM\DOM-30076-FLAT-BLUE_TARP.tif,DOM-30076-FLAT-BLUE_TARP.tif,ORTHO,FLAT,BLUE_TARP,TRAIN
30083.0,DOM,./data/tiles/RGB_DOM\DOM-30083-HIP-IRREGULAR_METAL.tif,DOM-30083-HIP-IRREGULAR_METAL.tif,ORTHO,HIP,IRREGULAR_METAL,TRAIN
30086.0,DOM,./data/tiles/RGB_DOM\DOM-30086-NO_ROOF-INCOMPLETE.tif,DOM-30086-NO_ROOF-INCOMPLETE.tif,ORTHO,NO_ROOF,INCOMPLETE,TRAIN
30087.0,DOM,./data/tiles/RGB_DOM\DOM-30087-NO_ROOF-INCOMPLETE.tif,DOM-30087-NO_ROOF-INCOMPLETE.tif,ORTHO,NO_ROOF,INCOMPLETE,TRAIN
30088.0,DOM,./data/tiles/RGB_DOM\DOM-30088-GABLE-BLUE_TARP.tif,DOM-30088-GABLE-BLUE_TARP.tif,ORTHO,GABLE,BLUE_TARP,TRAIN
30091.0,DOM,./data/tiles/RGB_DOM\DOM-30091-NO_ROOF-INCOMPLETE.tif,DOM-30091-NO_ROOF-INCOMPLETE.tif,ORTHO,NO_ROOF,INCOMPLETE,TRAIN
30097.0,DOM,./data/tiles/RGB_DOM\DOM-30097-FLAT-CONCRETE_CEMENT.tif,DOM-30097-FLAT-CONCRETE_CEMENT.tif,ORTHO,FLAT,CONCRETE_CEMENT,TRAIN
30102.0,DOM,./data/tiles/RGB_DOM\DOM-30102-NO_ROOF-INCOMPLETE.tif,DOM-30102-NO_ROOF-INCOMPLETE.tif,ORTHO,NO_ROOF,INCOMPLETE,TRAIN
30108.0,DOM,./data/tiles/RGB_DOM\DOM-30108-FLAT-BLUE_TARP.tif,DOM-30108-FLAT-BLUE_TARP.tif,ORTHO,FLAT,BLUE_TARP,TRAIN
30114.0,DOM,./data/tiles/RGB_DOM\DOM-30114-HIP-BLUE_TARP.tif,DOM-30114-HIP-BLUE_TARP.tif,ORTHO,HIP,BLUE_TARP,TRAIN
30119.0,DOM,./data/tiles/RGB_DOM\DOM-30119-FLAT-CONCRETE_CEMENT.tif,DOM-30119-FLAT-CONCRETE_CEMENT.tif,ORTHO,FLAT,CONCRETE_CEMENT,TRAIN
30120.0,DOM,./data/tiles/RGB_DOM\DOM-30120-GABLE-BLUE_TARP.tif,DOM-30120-GABLE-BLUE_TARP.tif,ORTHO,GABLE,BLUE_TARP,TRAIN
30121.0,DOM,./data/tiles/RGB_DOM\DOM-30121-GABLE-BLUE_TARP.tif,DOM-30121-GABLE-BLUE_TARP.tif,ORTHO,GABLE,BLUE_TARP,TRAIN
30128.0,DOM,./data/tiles/RGB_DOM\DOM-30128-FLAT-BLUE_TARP.tif,DOM-30128-FLAT-BLUE_TARP.tif,ORTHO,FLAT,BLUE_TARP,TRAIN
30141.0,DOM,./data/tiles/RGB_DOM\DOM-30141-HIP-HEALTHY_METAL.tif,DOM-30141-HIP-HEALTHY_METAL.tif,ORTHO,HIP,HEALTHY_METAL,TRAIN
30143.0,DOM,./data/tiles/RGB_DOM\DOM-30143-HIP-BLUE_TARP.tif,DOM-30143-HIP-BLUE_TARP.tif,ORTHO,HIP,BLUE_TARP,TRAIN
30144.0,DOM,./data/tiles/RGB_DOM\DOM-30144-FLAT-BLUE_TARP.tif,DOM-30144-FLAT-BLUE_TARP.tif,ORTHO,FLAT,BLUE_TARP,TRAIN
30146.0,DOM,./data/tiles/RGB_DOM\DOM-30146-FLAT-BLUE_TARP.tif,DOM-30146-FLAT-BLUE_TARP.tif,ORTHO,FLAT,BLUE_TARP,TRAIN
30154.0,DOM,./data/tiles/RGB_DOM\DOM-30154-FLAT-CONCRETE_CEMENT.tif,DOM-30154-FLAT-CONCRETE_CEMENT.tif,ORTHO,FLAT,CONCRETE_CEMENT,TRAIN
30157.0,DOM,./data/tiles/RGB_DOM\DOM-30157-GABLE-BLUE_TARP.tif,DOM-30157-GABLE-BLUE_TARP.tif,ORTHO,GABLE,BLUE_TARP,TRAIN
30163.0,DOM,./data/tiles/RGB_DOM\DOM-30163-FLAT-BLUE_TARP.tif,DOM-30163-FLAT-BLUE_TARP.tif,ORTHO,FLAT,BLUE_TARP,TRAIN
30165.0,DOM,./data/tiles/RGB_DOM\DOM-30165-FLAT-BLUE_TARP.tif,DOM-30165-FLAT-BLUE_TARP.tif,ORTHO,FLAT,BLUE_TARP,TRAIN
30171.0,DOM,./data/tiles/RGB_DOM\DOM-30171-FLAT-CONCRETE_CEMENT.tif,DOM-30171-FLAT-CONCRETE_CEMENT.tif,ORTHO,FLAT,CONCRETE_CEMENT,TRAIN
30175.0,DOM,./data/tiles/RGB_DOM\DOM-30175-FLAT-BLUE_TARP.tif,DOM-30175-FLAT-BLUE_TARP.tif,ORTHO,FLAT,BLUE_TARP,TRAIN
30178.0,DOM,./data/tiles/RGB_DOM\DOM-30178-NO_ROOF-INCOMPLETE.tif,DOM-30178-NO_ROOF-INCOMPLETE.tif,ORTHO,NO_ROOF,INCOMPLETE,TRAIN
30179.0,DOM,./data/tiles/RGB_DOM\DOM-30179-FLAT-BLUE_TARP.tif,DOM-30179-FLAT-BLUE_TARP.tif,ORTHO,FLAT,BLUE_TARP,TRAIN
30189.0,DOM,./data/tiles/RGB_DOM\DOM-30189-NO_ROOF-INCOMPLETE.tif,DOM-30189-NO_ROOF-INCOMPLETE.tif,ORTHO,NO_ROOF,INCOMPLETE,TRAIN
30191.0,DOM,./data/tiles/RGB_DOM\DOM-30191-NO_ROOF-INCOMPLETE.tif,DOM-30191-NO_ROOF-INCOMPLETE.tif,ORTHO,NO_ROOF,INCOMPLETE,TRAIN
30197.0,DOM,./data/tiles/RGB_DOM\DOM-30197-NO_ROOF-INCOMPLETE.tif,DOM-30197-NO_ROOF-INCOMPLETE.tif,ORTHO,NO_ROOF,INCOMPLETE,TRAIN
30202.0,DOM,./data/tiles/RGB_DOM\DOM-30202-NO_ROOF-INCOMPLETE.tif,DOM-30202-NO_ROOF-INCOMPLETE.tif,ORTHO,NO_ROOF,INCOMPLETE,TRAIN
30204.0,DOM,./data/tiles/RGB_DOM\DOM-30204-FLAT-CONCRETE_CEMENT.tif,DOM-30204-FLAT-CONCRETE_CEMENT.tif,ORTHO,FLAT,CONCRETE_CEMENT,TRAIN
30205.0,DOM,./data/tiles/RGB_DOM\DOM-30205-NO_ROOF-INCOMPLETE.tif,DOM-30205-NO_ROOF-INCOMPLETE.tif,ORTHO,NO_ROOF,INCOMPLETE,TRAIN
30213.0,DOM,./data/tiles/RGB_DOM\DOM-30213-FLAT-BLUE_TARP.tif,DOM-30213-FLAT-BLUE_TARP.tif,ORTHO,FLAT,BLUE_TARP,TRAIN
30215.0,DOM,./data/tiles/RGB_DOM\DOM-30215-HIP-BLUE_TARP.tif,DOM-30215-HIP-BLUE_TARP.tif,ORTHO,HIP,BLUE_TARP,TRAIN
30226.0,DOM,./data/tiles/RGB_DOM\DOM-30226-NO_ROOF-INCOMPLETE.tif,DOM-30226-NO_ROOF-INCOMPLETE.tif,ORTHO,NO_ROOF,INCOMPLETE,TRAIN
30236.0,DOM,./data/tiles/RGB_DOM\DOM-30236-FLAT-CONCRETE_CEMENT.tif,DOM-30236-FLAT-CONCRETE_CEMENT.tif,ORTHO,FLAT,CONCRETE_CEMENT,TRAIN
30237.0,DOM,./data/tiles/RGB_DOM\DOM-30237-FLAT-CONCRETE_CEMENT.tif,DOM-30237-FLAT-CONCRETE_CEMENT.tif,ORTHO,FLAT,CONCRETE_CEMENT,TRAIN
30243.0,DOM,./data/tiles/RGB_DOM\DOM-30243-GABLE-BLUE_TARP.tif,DOM-30243-GABLE-BLUE_TARP.tif,ORTHO,GABLE,BLUE_TARP,TRAIN
