aoi,filename,label,dataset
DOM,DOM_39474.tif,HEALTHY_METAL,train
DOM,DOM_39512.tif,HEALTHY_METAL,train
DOM,DOM_39587.tif,HEALTHY_METAL,test
DOM,DOM_39595.tif,HEALTHY_METAL,train
DOM,DOM_39606.tif,HEALTHY_METAL,train
DOM,DOM_39611.tif,HEALTHY_METAL,train
DOM,DOM_39616.tif,HEALTHY_METAL,train
DOM,DOM_39637.tif,HEALTHY_METAL,test
DOM,DOM_3966.tif,HEALTHY_METAL,train
DOM,DOM_39660.tif,HEALTHY_METAL,train
DOM,DOM_39691.tif,HEALTHY_METAL,train
DOM,DOM_39693.tif,HEALTHY_METAL,train
DOM,DOM_39694.tif,HEALTHY_METAL,train
DOM,DOM_39699.tif,HEALTHY_METAL,train
DOM,DOM_39704.tif,HEALTHY_METAL,train
DOM,DOM_39715.tif,HEALTHY_METAL,train
DOM,DOM_39725.tif,HEALTHY_METAL,train
DOM,DOM_39732.tif,HEALTHY_METAL,train
DOM,DOM_39735.tif,HEALTHY_METAL,train
DOM,DOM_39757.tif,HEALTHY_METAL,train
DOM,DOM_39787.tif,HEALTHY_METAL,train
DOM,DOM_39789.tif,HEALTHY_METAL,train
DOM,DOM_39795.tif,HEALTHY_METAL,train
DOM,DOM_39819.tif,HEALTHY_METAL,test
DOM,DOM_3982.tif,HEALTHY_METAL,train
DOM,DOM_39826.tif,HEALTHY_METAL,train
DOM,DOM_39827.tif,HEALTHY_METAL,train
DOM,DOM_39848.tif,HEALTHY_METAL,train
DOM,DOM_39850.tif,HEALTHY_METAL,test
DOM,DOM_39852.tif,HEALTHY_METAL,train
DOM,DOM_39856.tif,HEALTHY_METAL,train
DOM,DOM_39936.tif,HEALTHY_METAL,train
DOM,DOM_40030.tif,HEALTHY_METAL,test
DOM,DOM_4034.tif,HEALTHY_METAL,test
DOM,DOM_41024.tif,HEALTHY_METAL,train
DOM,DOM_41038.tif,HEALTHY_METAL,train
DOM,DOM_41057.tif,HEALTHY_METAL,train
DOM,DOM_41069.tif,HEALTHY_METAL,train
DOM,DOM_41080.tif,HEALTHY_METAL,train
DOM,DOM_41081.tif,HEALTHY_METAL,test
DOM,DOM_41089.tif,HEALTHY_METAL,train
DOM,DOM_41091.tif,HEALTHY_METAL,test
DOM,DOM_41097.tif,HEALTHY_METAL,test
DOM,DOM_41106.tif,HEALTHY_METAL,test
DOM,DOM_41113.tif,HEALTHY_METAL,train
DOM,DOM_41120.tif,HEALTHY_METAL,test
DOM,DOM_41125.tif,HEALTHY_METAL,train
DOM,DOM_41128.tif,HEALTHY_METAL,train
DOM,DOM_41129.tif,HEALTHY_METAL,train
DOM,DOM_41135.tif,HEALTHY_METAL,train
DOM,DOM_41136.tif,HEALTHY_METAL,train
DOM,DOM_41138.tif,HEALTHY_METAL,train
DOM,DOM_41148.tif,HEALTHY_METAL,train
DOM,DOM_41163.tif,HEALTHY_METAL,test
DOM,DOM_41192.tif,HEALTHY_METAL,train
DOM,DOM_41205.tif,HEALTHY_METAL,train
DOM,DOM_41208.tif,HEALTHY_METAL,test
DOM,DOM_41219.tif,HEALTHY_METAL,train
DOM,DOM_41224.tif,HEALTHY_METAL,train
DOM,DOM_41238.tif,HEALTHY_METAL,train
DOM,DOM_41248.tif,HEALTHY_METAL,train
DOM,DOM_41260.tif,HEALTHY_METAL,train
DOM,DOM_41261.tif,HEALTHY_METAL,train
DOM,DOM_41275.tif,HEALTHY_METAL,train
DOM,DOM_41277.tif,HEALTHY_METAL,train
DOM,DOM_41287.tif,HEALTHY_METAL,train
DOM,DOM_41298.tif,HEALTHY_METAL,train
DOM,DOM_41324.tif,HEALTHY_METAL,train
DOM,DOM_41375.tif,HEALTHY_METAL,train
DOM,DOM_41382.tif,HEALTHY_METAL,train
DOM,DOM_41436.tif,HEALTHY_METAL,train
DOM,DOM_41505.tif,HEALTHY_METAL,train
DOM,DOM_42105.tif,HEALTHY_METAL,train
DOM,DOM_43275.tif,HEALTHY_METAL,train
DOM,DOM_43303.tif,HEALTHY_METAL,train
DOM,DOM_43331.tif,HEALTHY_METAL,train
DOM,DOM_43333.tif,HEALTHY_METAL,train
DOM,DOM_43361.tif,HEALTHY_METAL,test
DOM,DOM_43362.tif,HEALTHY_METAL,test
DOM,DOM_43382.tif,HEALTHY_METAL,train
DOM,DOM_43388.tif,HEALTHY_METAL,train
DOM,DOM_43394.tif,HEALTHY_METAL,test
DOM,DOM_43456.tif,HEALTHY_METAL,test
DOM,DOM_43459.tif,HEALTHY_METAL,train
DOM,DOM_43477.tif,HEALTHY_METAL,train
DOM,DOM_43483.tif,HEALTHY_METAL,test
DOM,DOM_43487.tif,HEALTHY_METAL,test
DOM,DOM_43516.tif,HEALTHY_METAL,train
DOM,DOM_43524.tif,HEALTHY_METAL,test
DOM,DOM_43546.tif,HEALTHY_METAL,train
DOM,DOM_43574.tif,HEALTHY_METAL,train
DOM,DOM_43580.tif,HEALTHY_METAL,train
DOM,DOM_43590.tif,HEALTHY_METAL,test
DOM,DOM_43599.tif,HEALTHY_METAL,train
DOM,DOM_43602.tif,HEALTHY_METAL,test
DOM,DOM_43604.tif,HEALTHY_METAL,train
DOM,DOM_43664.tif,HEALTHY_METAL,train
DOM,DOM_43667.tif,HEALTHY_METAL,train
DOM,DOM_43710.tif,HEALTHY_METAL,test
DOM,DOM_43729.tif,HEALTHY_METAL,train
DOM,DOM_43747.tif,HEALTHY_METAL,train
DOM,DOM_43763.tif,HEALTHY_METAL,test
DOM,DOM_43827.tif,HEALTHY_METAL,test
DOM,DOM_43837.tif,HEALTHY_METAL,train
DOM,DOM_43838.tif,HEALTHY_METAL,train
DOM,DOM_43849.tif,HEALTHY_METAL,test
DOM,DOM_43871.tif,HEALTHY_METAL,train
DOM,DOM_43878.tif,HEALTHY_METAL,test
DOM,DOM_43883.tif,HEALTHY_METAL,test
DOM,DOM_43896.tif,HEALTHY_METAL,test
DOM,DOM_43911.tif,HEALTHY_METAL,test
DOM,DOM_43919.tif,HEALTHY_METAL,train
DOM,DOM_43926.tif,HEALTHY_METAL,train
DOM,DOM_43934.tif,HEALTHY_METAL,train
DOM,DOM_43939.tif,HEALTHY_METAL,train
DOM,DOM_43957.tif,HEALTHY_METAL,train
DOM,DOM_43958.tif,HEALTHY_METAL,train
DOM,DOM_43973.tif,HEALTHY_METAL,train
DOM,DOM_43977.tif,HEALTHY_METAL,train
DOM,DOM_44001.tif,HEALTHY_METAL,train
DOM,DOM_44050.tif,HEALTHY_METAL,train
DOM,DOM_44062.tif,HEALTHY_METAL,train
DOM,DOM_44066.tif,HEALTHY_METAL,train
DOM,DOM_44069.tif,HEALTHY_METAL,test
DOM,DOM_44071.tif,HEALTHY_METAL,train
DOM,DOM_44095.tif,HEALTHY_METAL,train
DOM,DOM_44105.tif,HEALTHY_METAL,train
DOM,DOM_44112.tif,HEALTHY_METAL,train
DOM,DOM_44132.tif,HEALTHY_METAL,train
DOM,DOM_44142.tif,HEALTHY_METAL,train
DOM,DOM_44154.tif,HEALTHY_METAL,train
DOM,DOM_44166.tif,HEALTHY_METAL,train
DOM,DOM_44218.tif,HEALTHY_METAL,train
DOM,DOM_44239.tif,HEALTHY_METAL,test
DOM,DOM_44245.tif,HEALTHY_METAL,train
DOM,DOM_44254.tif,HEALTHY_METAL,test
DOM,DOM_44256.tif,HEALTHY_METAL,test
DOM,DOM_44257.tif,HEALTHY_METAL,train
DOM,DOM_44262.tif,HEALTHY_METAL,train
DOM,DOM_44272.tif,HEALTHY_METAL,train
DOM,DOM_44289.tif,HEALTHY_METAL,test
DOM,DOM_44292.tif,HEALTHY_METAL,train
DOM,DOM_44298.tif,HEALTHY_METAL,train
DOM,DOM_44306.tif,HEALTHY_METAL,train
DOM,DOM_44320.tif,HEALTHY_METAL,train
DOM,DOM_44323.tif,HEALTHY_METAL,train
DOM,DOM_44348.tif,HEALTHY_METAL,test
DOM,DOM_44374.tif,HEALTHY_METAL,train
DOM,DOM_44375.tif,HEALTHY_METAL,train
DOM,DOM_44377.tif,HEALTHY_METAL,test
DOM,DOM_44383.tif,HEALTHY_METAL,train
DOM,DOM_44397.tif,HEALTHY_METAL,test
DOM,DOM_44428.tif,HEALTHY_METAL,train
DOM,DOM_44434.tif,HEALTHY_METAL,train
DOM,DOM_44450.tif,HEALTHY_METAL,test
DOM,DOM_44470.tif,HEALTHY_METAL,train
DOM,DOM_44481.tif,HEALTHY_METAL,train
DOM,DOM_44516.tif,HEALTHY_METAL,train
DOM,DOM_44527.tif,HEALTHY_METAL,train
DOM,DOM_44538.tif,HEALTHY_METAL,train
DOM,DOM_44544.tif,HEALTHY_METAL,test
DOM,DOM_44552.tif,HEALTHY_METAL,test
DOM,DOM_44553.tif,HEALTHY_METAL,train
DOM,DOM_44566.tif,HEALTHY_METAL,test
DOM,DOM_44613.tif,HEALTHY_METAL,train
DOM,DOM_44845.tif,HEALTHY_METAL,test
DOM,DOM_44929.tif,HEALTHY_METAL,train
DOM,DOM_44935.tif,HEALTHY_METAL,train
DOM,DOM_44952.tif,HEALTHY_METAL,train
DOM,DOM_44971.tif,HEALTHY_METAL,train
DOM,DOM_44972.tif,HEALTHY_METAL,test
DOM,DOM_44990.tif,HEALTHY_METAL,train
DOM,DOM_44999.tif,HEALTHY_METAL,train
DOM,DOM_45016.tif,HEALTHY_METAL,train
DOM,DOM_45046.tif,HEALTHY_METAL,test
DOM,DOM_45050.tif,HEALTHY_METAL,test
DOM,DOM_45066.tif,HEALTHY_METAL,test
DOM,DOM_45082.tif,HEALTHY_METAL,train
DOM,DOM_45090.tif,HEALTHY_METAL,train
DOM,DOM_45127.tif,HEALTHY_METAL,train
DOM,DOM_45134.tif,HEALTHY_METAL,train
DOM,DOM_45143.tif,HEALTHY_METAL,train
DOM,DOM_45154.tif,HEALTHY_METAL,train
DOM,DOM_45178.tif,HEALTHY_METAL,train
DOM,DOM_45199.tif,HEALTHY_METAL,train
DOM,DOM_45203.tif,HEALTHY_METAL,train
DOM,DOM_45211.tif,HEALTHY_METAL,test
DOM,DOM_45215.tif,HEALTHY_METAL,train
DOM,DOM_45227.tif,HEALTHY_METAL,train
DOM,DOM_45269.tif,HEALTHY_METAL,train
DOM,DOM_45284.tif,HEALTHY_METAL,train
DOM,DOM_45293.tif,HEALTHY_METAL,train
DOM,DOM_45347.tif,HEALTHY_METAL,test
DOM,DOM_45398.tif,HEALTHY_METAL,train
DOM,DOM_45402.tif,HEALTHY_METAL,test
DOM,DOM_45406.tif,HEALTHY_METAL,train
DOM,DOM_45455.tif,HEALTHY_METAL,train
DOM,DOM_45469.tif,HEALTHY_METAL,test
DOM,DOM_45477.tif,HEALTHY_METAL,train
DOM,DOM_45479.tif,HEALTHY_METAL,train
DOM,DOM_45514.tif,HEALTHY_METAL,train
DOM,DOM_45522.tif,HEALTHY_METAL,train
DOM,DOM_45539.tif,HEALTHY_METAL,train
DOM,DOM_45569.tif,HEALTHY_METAL,test
DOM,DOM_46558.tif,HEALTHY_METAL,test
DOM,DOM_46589.tif,HEALTHY_METAL,test
DOM,DOM_46597.tif,HEALTHY_METAL,train
DOM,DOM_46657.tif,HEALTHY_METAL,train
DOM,DOM_46698.tif,HEALTHY_METAL,train
DOM,DOM_46777.tif,HEALTHY_METAL,train
DOM,DOM_46779.tif,HEALTHY_METAL,train
DOM,DOM_46790.tif,HEALTHY_METAL,train
DOM,DOM_46805.tif,HEALTHY_METAL,train
DOM,DOM_46874.tif,HEALTHY_METAL,train
DOM,DOM_46991.tif,HEALTHY_METAL,train
DOM,DOM_47042.tif,HEALTHY_METAL,test
DOM,DOM_47074.tif,HEALTHY_METAL,test
DOM,DOM_47094.tif,HEALTHY_METAL,train
DOM,DOM_47116.tif,HEALTHY_METAL,train
DOM,DOM_47129.tif,HEALTHY_METAL,train
DOM,DOM_47208.tif,HEALTHY_METAL,train
DOM,DOM_47240.tif,HEALTHY_METAL,train
DOM,DOM_47310.tif,HEALTHY_METAL,test
DOM,DOM_47368.tif,HEALTHY_METAL,train
DOM,DOM_47386.tif,HEALTHY_METAL,train
DOM,DOM_47461.tif,HEALTHY_METAL,test
DOM,DOM_47522.tif,HEALTHY_METAL,train
DOM,DOM_47530.tif,HEALTHY_METAL,train
DOM,DOM_47574.tif,HEALTHY_METAL,test
DOM,DOM_47602.tif,HEALTHY_METAL,train
DOM,DOM_47608.tif,HEALTHY_METAL,test
DOM,DOM_47612.tif,HEALTHY_METAL,train
DOM,DOM_47632.tif,HEALTHY_METAL,train
DOM,DOM_47635.tif,HEALTHY_METAL,train
DOM,DOM_47636.tif,HEALTHY_METAL,test
DOM,DOM_47638.tif,HEALTHY_METAL,train
DOM,DOM_47645.tif,HEALTHY_METAL,test
DOM,DOM_47653.tif,HEALTHY_METAL,test
DOM,DOM_47654.tif,HEALTHY_METAL,train
DOM,DOM_47680.tif,HEALTHY_METAL,train
DOM,DOM_47691.tif,HEALTHY_METAL,train
DOM,DOM_47696.tif,HEALTHY_METAL,train
DOM,DOM_47698.tif,HEALTHY_METAL,train
DOM,DOM_47700.tif,HEALTHY_METAL,train
DOM,DOM_47711.tif,HEALTHY_METAL,train
DOM,DOM_47713.tif,HEALTHY_METAL,train
DOM,DOM_47722.tif,HEALTHY_METAL,test
DOM,DOM_47731.tif,HEALTHY_METAL,train
DOM,DOM_47733.tif,HEALTHY_METAL,train
DOM,DOM_47734.tif,HEALTHY_METAL,train
DOM,DOM_47796.tif,HEALTHY_METAL,test
DOM,DOM_47814.tif,HEALTHY_METAL,test
DOM,DOM_47825.tif,HEALTHY_METAL,test
DOM,DOM_47867.tif,HEALTHY_METAL,test
DOM,DOM_47871.tif,HEALTHY_METAL,train
DOM,DOM_47875.tif,HEALTHY_METAL,train
DOM,DOM_47908.tif,HEALTHY_METAL,train
DOM,DOM_47909.tif,HEALTHY_METAL,train
DOM,DOM_47910.tif,HEALTHY_METAL,train
DOM,DOM_47914.tif,HEALTHY_METAL,train
DOM,DOM_47923.tif,HEALTHY_METAL,train
DOM,DOM_47924.tif,HEALTHY_METAL,train
DOM,DOM_47932.tif,HEALTHY_METAL,train
DOM,DOM_47970.tif,HEALTHY_METAL,test
DOM,DOM_47981.tif,HEALTHY_METAL,train
DOM,DOM_48061.tif,HEALTHY_METAL,test
DOM,DOM_48178.tif,HEALTHY_METAL,train
DOM,DOM_48679.tif,HEALTHY_METAL,train
DOM,DOM_48731.tif,HEALTHY_METAL,train
DOM,DOM_48741.tif,HEALTHY_METAL,test
DOM,DOM_48745.tif,HEALTHY_METAL,train
DOM,DOM_48770.tif,HEALTHY_METAL,test
DOM,DOM_48785.tif,HEALTHY_METAL,train
DOM,DOM_48787.tif,HEALTHY_METAL,test
DOM,DOM_48810.tif,HEALTHY_METAL,train
DOM,DOM_48850.tif,HEALTHY_METAL,train
DOM,DOM_48853.tif,HEALTHY_METAL,train
DOM,DOM_48871.tif,HEALTHY_METAL,test
DOM,DOM_49154.tif,HEALTHY_METAL,test
DOM,DOM_49160.tif,HEALTHY_METAL,train
DOM,DOM_49165.tif,HEALTHY_METAL,test
DOM,DOM_49169.tif,HEALTHY_METAL,train
DOM,DOM_49187.tif,HEALTHY_METAL,train
DOM,DOM_49193.tif,HEALTHY_METAL,train
DOM,DOM_49197.tif,HEALTHY_METAL,train
DOM,DOM_49200.tif,HEALTHY_METAL,test
DOM,DOM_49210.tif,HEALTHY_METAL,test
DOM,DOM_49220.tif,HEALTHY_METAL,test
DOM,DOM_49222.tif,HEALTHY_METAL,train
DOM,DOM_49237.tif,HEALTHY_METAL,test
DOM,DOM_49242.tif,HEALTHY_METAL,train
DOM,DOM_49250.tif,HEALTHY_METAL,train
DOM,DOM_49254.tif,HEALTHY_METAL,test
DOM,DOM_49262.tif,HEALTHY_METAL,train
DOM,DOM_49265.tif,HEALTHY_METAL,train
DOM,DOM_49270.tif,HEALTHY_METAL,train
DOM,DOM_49276.tif,HEALTHY_METAL,train
DOM,DOM_49279.tif,HEALTHY_METAL,train
DOM,DOM_49305.tif,HEALTHY_METAL,train
DOM,DOM_49317.tif,HEALTHY_METAL,train
DOM,DOM_49320.tif,HEALTHY_METAL,train
DOM,DOM_49329.tif,HEALTHY_METAL,train
DOM,DOM_49339.tif,HEALTHY_METAL,train
DOM,DOM_49357.tif,HEALTHY_METAL,train
DOM,DOM_49406.tif,HEALTHY_METAL,train
DOM,DOM_49487.tif,HEALTHY_METAL,train
DOM,DOM_49491.tif,HEALTHY_METAL,test
DOM,DOM_49499.tif,HEALTHY_METAL,train
DOM,DOM_49503.tif,HEALTHY_METAL,train
DOM,DOM_49504.tif,HEALTHY_METAL,train
DOM,DOM_49514.tif,HEALTHY_METAL,train
DOM,DOM_49521.tif,HEALTHY_METAL,train
DOM,DOM_49524.tif,HEALTHY_METAL,train
DOM,DOM_49551.tif,HEALTHY_METAL,train
DOM,DOM_49650.tif,HEALTHY_METAL,train
DOM,DOM_49655.tif,HEALTHY_METAL,test
DOM,DOM_49664.tif,HEALTHY_METAL,train
DOM,DOM_49667.tif,HEALTHY_METAL,train
DOM,DOM_49681.tif,HEALTHY_METAL,train
DOM,DOM_49683.tif,HEALTHY_METAL,train
DOM,DOM_49692.tif,HEALTHY_METAL,train
DOM,DOM_49694.tif,HEALTHY_METAL,train
DOM,DOM_49711.tif,HEALTHY_METAL,train
DOM,DOM_49717.tif,HEALTHY_METAL,test
DOM,DOM_49731.tif,HEALTHY_METAL,train
DOM,DOM_49740.tif,HEALTHY_METAL,train
DOM,DOM_49757.tif,HEALTHY_METAL,train
DOM,DOM_49761.tif,HEALTHY_METAL,test
DOM,DOM_49773.tif,HEALTHY_METAL,train
DOM,DOM_49789.tif,HEALTHY_METAL,train
DOM,DOM_49908.tif,HEALTHY_METAL,train
DOM,DOM_50033.tif,HEALTHY_METAL,train
DOM,DOM_50048.tif,HEALTHY_METAL,train
DOM,DOM_50050.tif,HEALTHY_METAL,train
DOM,DOM_50069.tif,HEALTHY_METAL,train
DOM,DOM_50070.tif,HEALTHY_METAL,train
DOM,DOM_50079.tif,HEALTHY_METAL,train
DOM,DOM_50106.tif,HEALTHY_METAL,train
DOM,DOM_50126.tif,HEALTHY_METAL,train
DOM,DOM_50207.tif,HEALTHY_METAL,test
DOM,DOM_50211.tif,HEALTHY_METAL,train
DOM,DOM_50242.tif,HEALTHY_METAL,train
DOM,DOM_5400.tif,HEALTHY_METAL,train
DOM,DOM_5422.tif,HEALTHY_METAL,test
DOM,DOM_5425.tif,HEALTHY_METAL,train
DOM,DOM_5443.tif,HEALTHY_METAL,train
DOM,DOM_5444.tif,HEALTHY_METAL,test
DOM,DOM_5466.tif,HEALTHY_METAL,test
DOM,DOM_5495.tif,HEALTHY_METAL,train
DOM,DOM_5502.tif,HEALTHY_METAL,train
DOM,DOM_5525.tif,HEALTHY_METAL,train
DOM,DOM_5526.tif,HEALTHY_METAL,train
DOM,DOM_5528.tif,HEALTHY_METAL,train
DOM,DOM_5597.tif,HEALTHY_METAL,train
DOM,DOM_5598.tif,HEALTHY_METAL,train
DOM,DOM_5605.tif,HEALTHY_METAL,train
DOM,DOM_5606.tif,HEALTHY_METAL,test
DOM,DOM_5610.tif,HEALTHY_METAL,train
DOM,DOM_5737.tif,HEALTHY_METAL,test
DOM,DOM_5748.tif,HEALTHY_METAL,train
DOM,DOM_5789.tif,HEALTHY_METAL,train
DOM,DOM_6049.tif,HEALTHY_METAL,train
DOM,DOM_6053.tif,HEALTHY_METAL,train
DOM,DOM_6060.tif,HEALTHY_METAL,train
DOM,DOM_6067.tif,HEALTHY_METAL,train
DOM,DOM_6077.tif,HEALTHY_METAL,train
DOM,DOM_6084.tif,HEALTHY_METAL,train
DOM,DOM_6094.tif,HEALTHY_METAL,train
DOM,DOM_6101.tif,HEALTHY_METAL,train
DOM,DOM_6103.tif,HEALTHY_METAL,test
DOM,DOM_6125.tif,HEALTHY_METAL,train
DOM,DOM_6127.tif,HEALTHY_METAL,train
DOM,DOM_6131.tif,HEALTHY_METAL,train
DOM,DOM_6138.tif,HEALTHY_METAL,train
DOM,DOM_6143.tif,HEALTHY_METAL,train
DOM,DOM_6172.tif,HEALTHY_METAL,train
DOM,DOM_6173.tif,HEALTHY_METAL,test
DOM,DOM_6179.tif,HEALTHY_METAL,train
DOM,DOM_6182.tif,HEALTHY_METAL,test
DOM,DOM_6211.tif,HEALTHY_METAL,train
DOM,DOM_6224.tif,HEALTHY_METAL,train
DOM,DOM_6240.tif,HEALTHY_METAL,train
DOM,DOM_6244.tif,HEALTHY_METAL,train
DOM,DOM_6266.tif,HEALTHY_METAL,test
DOM,DOM_6292.tif,HEALTHY_METAL,train
DOM,DOM_6301.tif,HEALTHY_METAL,train
DOM,DOM_6305.tif,HEALTHY_METAL,train
DOM,DOM_6319.tif,HEALTHY_METAL,train
DOM,DOM_6324.tif,HEALTHY_METAL,train
DOM,DOM_6327.tif,HEALTHY_METAL,train
DOM,DOM_6328.tif,HEALTHY_METAL,train
DOM,DOM_6338.tif,HEALTHY_METAL,train
DOM,DOM_6344.tif,HEALTHY_METAL,train
DOM,DOM_6347.tif,HEALTHY_METAL,train
DOM,DOM_6355.tif,HEALTHY_METAL,train
DOM,DOM_6369.tif,HEALTHY_METAL,train
DOM,DOM_6381.tif,HEALTHY_METAL,train
DOM,DOM_6389.tif,HEALTHY_METAL,test
DOM,DOM_6399.tif,HEALTHY_METAL,train
DOM,DOM_6425.tif,HEALTHY_METAL,train
DOM,DOM_6442.tif,HEALTHY_METAL,train
DOM,DOM_6455.tif,HEALTHY_METAL,train
DOM,DOM_6548.tif,HEALTHY_METAL,train
DOM,DOM_6550.tif,HEALTHY_METAL,train
DOM,DOM_6554.tif,HEALTHY_METAL,test
DOM,DOM_6561.tif,HEALTHY_METAL,train
DOM,DOM_6584.tif,HEALTHY_METAL,train
DOM,DOM_6597.tif,HEALTHY_METAL,train
DOM,DOM_6623.tif,HEALTHY_METAL,train
DOM,DOM_7534.tif,HEALTHY_METAL,train
DOM,DOM_7537.tif,HEALTHY_METAL,train
DOM,DOM_7545.tif,HEALTHY_METAL,train
DOM,DOM_7547.tif,HEALTHY_METAL,train
DOM,DOM_7549.tif,HEALTHY_METAL,train
DOM,DOM_7550.tif,HEALTHY_METAL,train
DOM,DOM_7561.tif,HEALTHY_METAL,train
DOM,DOM_7568.tif,HEALTHY_METAL,test
DOM,DOM_7569.tif,HEALTHY_METAL,train
DOM,DOM_7570.tif,HEALTHY_METAL,train
DOM,DOM_7571.tif,HEALTHY_METAL,train
DOM,DOM_7574.tif,HEALTHY_METAL,test
DOM,DOM_7577.tif,HEALTHY_METAL,test
DOM,DOM_7593.tif,HEALTHY_METAL,train
DOM,DOM_7596.tif,HEALTHY_METAL,train
DOM,DOM_7600.tif,HEALTHY_METAL,train
DOM,DOM_7603.tif,HEALTHY_METAL,test
DOM,DOM_7607.tif,HEALTHY_METAL,train
DOM,DOM_7619.tif,HEALTHY_METAL,train
DOM,DOM_7620.tif,HEALTHY_METAL,train
DOM,DOM_7633.tif,HEALTHY_METAL,train
DOM,DOM_7634.tif,HEALTHY_METAL,test
DOM,DOM_7640.tif,HEALTHY_METAL,train
DOM,DOM_7642.tif,HEALTHY_METAL,train
DOM,DOM_7653.tif,HEALTHY_METAL,test
DOM,DOM_7657.tif,HEALTHY_METAL,test
DOM,DOM_7664.tif,HEALTHY_METAL,train
DOM,DOM_7665.tif,HEALTHY_METAL,train
DOM,DOM_7674.tif,HEALTHY_METAL,train
DOM,DOM_7678.tif,HEALTHY_METAL,train
DOM,DOM_7684.tif,HEALTHY_METAL,train
DOM,DOM_7689.tif,HEALTHY_METAL,test
DOM,DOM_7690.tif,HEALTHY_METAL,train
DOM,DOM_7691.tif,HEALTHY_METAL,train
DOM,DOM_7703.tif,HEALTHY_METAL,train
DOM,DOM_7712.tif,HEALTHY_METAL,test
DOM,DOM_7713.tif,HEALTHY_METAL,test
DOM,DOM_7714.tif,HEALTHY_METAL,train
DOM,DOM_7720.tif,HEALTHY_METAL,train
DOM,DOM_7722.tif,HEALTHY_METAL,train
DOM,DOM_7724.tif,HEALTHY_METAL,test
DOM,DOM_7746.tif,HEALTHY_METAL,test
DOM,DOM_7750.tif,HEALTHY_METAL,train
DOM,DOM_7751.tif,HEALTHY_METAL,test
DOM,DOM_7774.tif,HEALTHY_METAL,train
DOM,DOM_7782.tif,HEALTHY_METAL,train
DOM,DOM_7783.tif,HEALTHY_METAL,train
DOM,DOM_7795.tif,HEALTHY_METAL,test
DOM,DOM_7817.tif,HEALTHY_METAL,train
DOM,DOM_7819.tif,HEALTHY_METAL,train
DOM,DOM_7837.tif,HEALTHY_METAL,train
DOM,DOM_7847.tif,HEALTHY_METAL,train
DOM,DOM_7848.tif,HEALTHY_METAL,train
DOM,DOM_7850.tif,HEALTHY_METAL,train
DOM,DOM_7870.tif,HEALTHY_METAL,train
DOM,DOM_7876.tif,HEALTHY_METAL,test
DOM,DOM_7880.tif,HEALTHY_METAL,train
DOM,DOM_7885.tif,HEALTHY_METAL,train
DOM,DOM_7891.tif,HEALTHY_METAL,test
DOM,DOM_7897.tif,HEALTHY_METAL,train
DOM,DOM_7917.tif,HEALTHY_METAL,train
DOM,DOM_7925.tif,HEALTHY_METAL,train
DOM,DOM_7926.tif,HEALTHY_METAL,train
DOM,DOM_7943.tif,HEALTHY_METAL,train
DOM,DOM_7952.tif,HEALTHY_METAL,train
DOM,DOM_7953.tif,HEALTHY_METAL,train
DOM,DOM_7973.tif,HEALTHY_METAL,test
DOM,DOM_7999.tif,HEALTHY_METAL,test
DOM,DOM_8217.tif,HEALTHY_METAL,test
DOM,DOM_8248.tif,HEALTHY_METAL,train
DOM,DOM_8250.tif,HEALTHY_METAL,test
DOM,DOM_8284.tif,HEALTHY_METAL,train
DOM,DOM_8336.tif,HEALTHY_METAL,train
DOM,DOM_8339.tif,HEALTHY_METAL,train
DOM,DOM_8386.tif,HEALTHY_METAL,test
DOM,DOM_8505.tif,HEALTHY_METAL,test
DOM,DOM_8522.tif,HEALTHY_METAL,train
DOM,DOM_8546.tif,HEALTHY_METAL,test
DOM,DOM_8554.tif,HEALTHY_METAL,train
DOM,DOM_8566.tif,HEALTHY_METAL,train
DOM,DOM_8575.tif,HEALTHY_METAL,test
DOM,DOM_8577.tif,HEALTHY_METAL,test
DOM,DOM_8644.tif,HEALTHY_METAL,train
DOM,DOM_8748.tif,HEALTHY_METAL,train
DOM,DOM_9649.tif,HEALTHY_METAL,train
DOM,DOM_10108.tif,INCOMPLETE,train
DOM,DOM_10142.tif,INCOMPLETE,train
DOM,DOM_10191.tif,INCOMPLETE,train
DOM,DOM_10193.tif,INCOMPLETE,train
DOM,DOM_10203.tif,INCOMPLETE,train
DOM,DOM_10213.tif,INCOMPLETE,train
DOM,DOM_10331.tif,INCOMPLETE,train
DOM,DOM_10332.tif,INCOMPLETE,train
DOM,DOM_10378.tif,INCOMPLETE,train
DOM,DOM_10476.tif,INCOMPLETE,train
DOM,DOM_10489.tif,INCOMPLETE,test
DOM,DOM_10503.tif,INCOMPLETE,train
DOM,DOM_1051.tif,INCOMPLETE,train
DOM,DOM_10541.tif,INCOMPLETE,train
DOM,DOM_10558.tif,INCOMPLETE,train
DOM,DOM_10627.tif,INCOMPLETE,train
DOM,DOM_10631.tif,INCOMPLETE,train
DOM,DOM_1065.tif,INCOMPLETE,train
DOM,DOM_10652.tif,INCOMPLETE,train
DOM,DOM_10667.tif,INCOMPLETE,train
DOM,DOM_1068.tif,INCOMPLETE,train
DOM,DOM_10741.tif,INCOMPLETE,train
DOM,DOM_10817.tif,INCOMPLETE,train
DOM,DOM_10858.tif,INCOMPLETE,test
DOM,DOM_1087.tif,INCOMPLETE,train
